"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4628","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","4","1","3.140461","0","4"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","54","37","6","95.698029","0","172"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","6","1","10.736585","0","6"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","18","1","41.805367","0","19"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","5","1","5.175219","0","5"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","5","1","4.905252","0","5"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","4","1","3.852637","0","4"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","7","1","6.525648","0","7"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","6","1","11.829633","0","11"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","14","1","22.444843","0","14"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","9","9","1","9.263583","0","9"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","12","1","14.446609","0","12"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","28","28","1","46.963516","0","28"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","5","1","5.289471","0","5"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","5","1","4.864847","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","5","1","5.101836","0","5"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","145","145","1","410.257935","0","145"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","0","4","4","1","7.333362","0","4"
"/Game/M_Trail.M_Trail","0","8","8","1","14.180961","0","8"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","37","37","1","85.238678","0","37"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","37","37","1","89.272743","0","37"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","37","1","91.132637","0","37"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","37","1","100.036156","0","37"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","28","1","69.441673","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","7","1","11.713844","0","7"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","9","1","12.735074","0","9"
"/ControlRig/M_Manip.M_Manip","0","9","9","1","11.177886","0","9"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","46","2","82.274910","0","46"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","6","1","22.705210","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","6.215499","0","4"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","6","1","13.728264","0","6"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","53","1","462.587311","0","53"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","10","1","14.832176","0","10"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","93","1","213.763824","0","93"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","139","1","398.650299","0","139"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","679","1","1556.251709","0","679"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","28","29","1","59.024887","0","29"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","6","6","1","8.823133","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","6","6","1","7.639031","0","6"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","145","1","399.368195","0","145"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","14","1","39.788643","0","14"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","58","1","194.625595","0","58"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","84","1","310.362000","0","84"
"/Interchange/gltf/M_Opaque.M_Opaque","0","224","18","8","666.725769","0","2911"
"/Interchange/gltf/M_Translucent.M_Translucent","0","200","8","8","4351.844727","0","1832"
"/Interchange/gltf/M_Sheen.M_Sheen","0","112","4","4","386.586731","0","830"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","4","4","2793.628662","0","838"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","2","2","67.255959","0","257"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","1","1","52.935081","0","84"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","1","1","51.551643","0","109"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","1","1","55.258125","0","111"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","1","1","53.099682","0","118"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","523.129150","0","235"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","1","1","62.228600","0","122"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","2","1","42.921638","0","97"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","41","9","1","94.535820","0","391"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","38","6","1","86.275482","0","230"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","61","6","1","215.120590","0","627"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","38","6","1","128.932159","0","155"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","38","3","1","138.190750","0","273"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","4","1","11.728405","0","7"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","38","4","1","135.961777","0","241"
"/Game/CustomSky.CustomSky","0","4","4","1","11.103253","0","7"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","14","7","1","57.750652","0","36"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","27","8","1","63.160713","0","132"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","1","1","6.021718","0","13"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","2","1","8.327090","0","19"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","18","1","24.864395","0","18"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","5","1","5.674661","0","5"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","5","1","5.124226","0","5"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","6","1","6.044966","0","6"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","7","1","7.225164","0","7"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","3.824391","0","4"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","9","1","8.540600","0","9"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","12","1","11.879865","0","12"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","5","1","5.013490","0","5"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","28","1","35.698765","0","28"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","14","1","17.799374","0","14"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","145","1","154.641724","0","145"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","5","1","4.668689","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","5","1","6.004322","0","5"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","4","1","5.357409","0","4"
"/Game/M_Trail.M_Trail","49","8","8","1","8.965376","0","8"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","37","37","1","40.133320","0","37"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","52","1","92.844383","0","52"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","52","1","90.646698","0","52"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","52","1","92.111603","0","52"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","28","1","32.950855","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","7","1","7.035768","0","7"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","9","1","9.161934","0","9"
"/ControlRig/M_Manip.M_Manip","49","9","9","1","8.346876","0","9"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","50","2","46.291233","0","50"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","6","1","6.084035","0","6"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","3.757544","0","4"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","6","1","8.658662","0","6"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","53","1","74.273331","0","53"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","60","6","73.004547","0","65"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","10","1","8.669569","0","10"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","93","1","96.880341","0","93"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","139","1","153.737396","0","139"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","900","1","994.290771","0","900"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","31","1","32.590466","0","31"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","145","1","154.635513","0","145"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","14","1","17.902523","0","14"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","6","1","5.023731","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","6","1","5.198558","0","6"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","62","1","84.584663","0","62"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","88","1","135.368820","0","88"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","14","1","25.227186","0","14"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","16","1","32.843758","0","16"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","38","2","47.504616","0","38"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","24","1","174.475037","0","24"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","14","1","25.264248","0","14"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","14","1","27.192194","0","14"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","14","1","23.678232","0","14"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","108","4","596.429016","0","108"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","14","1","24.191816","0","14"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","124","4","179.519043","0","124"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","200","8","1107.186279","0","200"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","248","8","343.996124","0","248"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","14","1","1","51.089916","0","85"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","1","1","9.077453","0","11"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","27","1","1","59.199551","0","323"
"/Game/CustomSky.CustomSky","49","4","1","1","10.685684","0","13"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","40","2","1","96.987999","0","558"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","40","1","1","92.652092","0","454"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","40","1","1","81.022263","0","547"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","65","1","1","124.800835","0","816"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","40","1","1","72.467400","0","287"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","43","7","1","78.842430","0","272"
